att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19
1.0,,0.06489131139163966,0.04186939267926871,0.026146297620750117,-0.05357799934227933,0.10522251191986844,-0.021077365258855632,-0.46524040110639303,-0.4680091737826517,-0.48152050064157004,-0.437971346578159,0.35317544174218024,-0.49021855871348136,0.4764211034375154,-0.4583877704886037,0.08155636506311344,0.592929869963194
,,,,,,,,,,,,,,,,,
0.06489131139163966,,1.0,-0.009024347156885864,-0.020205746710628466,-0.03278138725231994,-0.021286338240880935,-0.037996115419411954,-0.018210565147537067,-0.016755303092896696,-0.02139214993304861,-0.015604226755942814,0.028012682792338515,-0.03616404234721346,0.033182286614304925,-0.015885917681622223,-0.04322065867618272,0.11298916948353167
0.04186939267926871,,-0.009024347156885864,1.0,0.26257543492880364,0.1937282920716914,0.30318181339368266,0.24315508678910355,-0.006910963984575353,-0.01247061701077409,0.00307817702360533,-0.013435048142370202,-0.04482932753756571,0.06097865986946353,-0.05836234279110901,-0.00014520606253626942,0.016208336598759678,-0.08293854859289773
0.026146297620750117,,-0.020205746710628466,0.26257543492880364,1.0,0.6374518473807262,0.5594914245920338,0.48834736657464306,0.0051292029818925085,-0.005481963531879376,0.020497520633598765,-0.0030989092119372377,-0.10045741117816012,0.10674387052358181,-0.08012005733416502,0.01814773609842745,-0.06482682890745166,-0.09795911232958228
-0.05357799934227933,,-0.03278138725231994,0.1937282920716914,0.6374518473807262,1.0,0.47101605949369135,0.7030494446912591,0.003006413502676602,-0.002137760081197888,0.006782409230951603,0.003409934882425074,-0.049123317977659925,0.027659201998386597,0.0023963774133377537,0.004804120415214583,0.002306114760814047,-0.06159147458648386
0.10522251191986844,,-0.021286338240880935,0.30318181339368266,0.5594914245920338,0.47101605949369135,1.0,0.6681791619093885,0.033972543254399586,0.026058861737714135,0.04384567858126989,0.02940592499473081,-0.0994335061711702,0.09373805806629391,-0.05911116167849385,0.04223236752417432,-0.12595460358190272,-0.09380310390122172
-0.021077365258855632,,-0.037996115419411954,0.24315508678910355,0.48834736657464306,0.7030494446912591,0.6681791619093885,1.0,0.013518048509328981,0.008537533492959761,0.016899183254952023,0.014120970135093282,-0.05618558798874086,0.03364653299796091,-0.0006661082958573329,0.014857855745840559,-0.0241491291530837,-0.06998814770847525
-0.46524040110639303,,-0.018210565147537067,-0.006910963984575353,0.0051292029818925085,0.003006413502676602,0.033972543254399586,0.013518048509328981,1.0,0.9981117158578655,0.9958091535075408,0.9958420925833957,-0.8302614712892558,0.7922565109026076,-0.5097563818652573,0.9973852553809385,-0.6082896093991074,-0.32984530452122124
-0.4680091737826517,,-0.016755303092896696,-0.01247061701077409,-0.005481963531879376,-0.002137760081197888,0.026058861737714135,0.008537533492959761,0.9981117158578655,1.0,0.9908126085760653,0.9940564035813568,-0.7944571243650185,0.7699695159055598,-0.5078990524907201,0.9920622739364036,-0.6169281871767546,-0.32857363220939617
-0.48152050064157004,,-0.02139214993304861,0.00307817702360533,0.020497520633598765,0.006782409230951603,0.04384567858126989,0.016899183254952023,0.9958091535075408,0.9908126085760653,1.0,0.9846594516749989,-0.8550584270630729,0.8447414221133676,-0.5738155865027884,0.9986443753425013,-0.5951662092022914,-0.3849249471497267
-0.437971346578159,,-0.015604226755942814,-0.013435048142370202,-0.0030989092119372377,0.003409934882425074,0.02940592499473081,0.014120970135093282,0.9958420925833957,0.9940564035813568,0.9846594516749989,1.0,-0.825949608375509,0.7421971517499963,-0.42926504647329605,0.9900419242652053,-0.6089875318395878,-0.26151581005129054
0.35317544174218024,,0.028012682792338515,-0.04482932753756571,-0.10045741117816012,-0.049123317977659925,-0.0994335061711702,-0.05618558798874086,-0.8302614712892558,-0.7944571243650185,-0.8550584270630729,-0.825949608375509,1.0,-0.8464394212278739,0.431350243345743,-0.8593021135524167,0.4162294501267534,0.27974539708373813
-0.49021855871348136,,-0.03616404234721346,0.06097865986946353,0.10674387052358181,0.027659201998386597,0.09373805806629391,0.03364653299796091,0.7922565109026076,0.7699695159055598,0.8447414221133676,0.7421971517499963,-0.8464394212278739,1.0,-0.8455116182299904,0.8264738081603351,-0.4113711021111774,-0.6380340904107088
0.4764211034375154,,0.033182286614304925,-0.05836234279110901,-0.08012005733416502,0.0023963774133377537,-0.05911116167849385,-0.0006661082958573329,-0.5097563818652573,-0.5078990524907201,-0.5738155865027884,-0.42926504647329605,0.431350243345743,-0.8455116182299904,1.0,-0.5386095161975331,0.2796022543262132,0.8004966496857906
-0.4583877704886037,,-0.015885917681622223,-0.00014520606253626942,0.01814773609842745,0.004804120415214583,0.04223236752417432,0.014857855745840559,0.9973852553809385,0.9920622739364036,0.9986443753425013,0.9900419242652053,-0.8593021135524167,0.8264738081603351,-0.5386095161975331,1.0,-0.6035221108608392,-0.34133747737319237
0.08155636506311344,,-0.04322065867618272,0.016208336598759678,-0.06482682890745166,0.002306114760814047,-0.12595460358190272,-0.0241491291530837,-0.6082896093991074,-0.6169281871767546,-0.5951662092022914,-0.6089875318395878,0.4162294501267534,-0.4113711021111774,0.2796022543262132,-0.6035221108608392,1.0,-0.05747878316058608
0.592929869963194,,0.11298916948353167,-0.08293854859289773,-0.09795911232958228,-0.06159147458648386,-0.09380310390122172,-0.06998814770847525,-0.32984530452122124,-0.32857363220939617,-0.3849249471497267,-0.26151581005129054,0.27974539708373813,-0.6380340904107088,0.8004966496857906,-0.34133747737319237,-0.05747878316058608,1.0
