x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
1.0,0.1781942493060549,0.21082867223436214,0.24158336339447745,0.23081513275630014,0.2509028048941507,0.20399219715724506,0.12496920184306867,0.0021858295275290905,-0.14555729249621344,-0.2164843147298234,-0.2495415139349146,-0.22903893900052547,-0.1941275294173208,-0.16529587387574432,-0.10333568221991334,-0.08663557663506415,-0.09527390567272266,-0.046664996082888384,-0.006119177875238521,-0.007170566479629246,-0.010922032990676718,-0.006303124181293939,0.008382222855912513,-0.002868933512545987,-0.0036112430281730183,-0.007726399447245825,-0.008803459413139201,-0.009230056331881504,-0.017345293513855744,-0.014451740471338872,0.01776457798138507,-0.003301414947098785,-0.006483216764614389,-0.001078943121811811,0.005166334649670647,0.006739154746682563,0.005040695500426976,0.020266554824354407
0.1781942493060549,1.0,0.37750600822607716,0.44693911585754037,0.44829959696851335,0.45215937251837685,0.3691361735461896,0.21691717610975117,-0.009292778137974751,-0.23326661037015708,-0.3666952904638095,-0.42989421597808025,-0.4225454508267099,-0.3494630705254639,-0.28471550281047076,-0.20762553191985145,-0.1759788011835106,-0.1377258566776352,-0.07100979921390185,-0.019661425661292285,-0.01678970488361673,0.0017667532196752598,0.017785664053585948,0.006240791588988874,0.01564299356862448,-0.006277120559786088,0.007345901755512782,0.006984837049372636,0.0036219066549354607,-0.009255772137324439,0.002231141077121764,-0.0250257283192363,0.021526885986062876,0.009078411475084775,-0.005157745441439895,-0.028577676126839632,0.0005392697780211288,0.02189590682204607,0.0020926481335486807
0.21082867223436214,0.37750600822607716,1.0,0.5683834132574985,0.5750656266299335,0.5753606950842579,0.47769736248332684,0.2856184311021184,-0.007247203400244112,-0.2957939055303121,-0.47440242763372265,-0.5575208665311748,-0.5308922064970284,-0.45257232195652497,-0.38644275135010697,-0.2771997073705793,-0.24881027630936076,-0.2023324141935492,-0.11966019549517816,-0.013413197392563843,-0.0076263878830865875,-0.0056674119543525915,0.01591859301019461,-0.008521462323161692,0.007414984732242503,0.00882725348101994,-0.004850316328856321,-0.010576231061920224,-0.013405935026985356,-0.012100651831726456,-0.007741760431561433,-0.007245342864399314,0.023089736248084698,0.0064049647692471165,0.003706564159547272,-0.022646593999680734,0.005896640728594404,0.016597237835707122,0.006876276795132742
0.24158336339447745,0.44693911585754037,0.5683834132574985,1.0,0.6652066646870564,0.6599900020086472,0.5513317449044853,0.31938560560227586,-0.013164806060303161,-0.3294395715042675,-0.5328924816438504,-0.6399353108447036,-0.6077979993314866,-0.5166479366063956,-0.44158041987303626,-0.3376555316571923,-0.28390868195723273,-0.23030697661585134,-0.1116659691096916,0.0018820180553194535,0.006376822522819421,0.009655267974960415,0.016047957246638076,1.1267204378308743e-05,0.02073915946027642,0.008535712111155402,-0.00844816433632903,-0.02340595224519583,0.006892995163078802,-0.006664783647755048,-0.009730164324849827,-0.006285232394293498,0.02760589308225143,0.004476631129216284,0.0034365870165380223,0.006921796683099422,0.02159174319462846,0.028589749992772806,0.007976103408090712
0.23081513275630014,0.44829959696851335,0.5750656266299335,0.6652066646870564,1.0,0.7131696005722046,0.6239449021300606,0.4276144928716266,0.1071144768239713,-0.228476963949298,-0.4871987307828555,-0.6598740069908232,-0.6589784899462724,-0.6227105633150986,-0.5351473418235624,-0.4352819935273477,-0.3739575556188022,-0.30689239813991115,-0.1696063054437439,-0.006851344493333271,0.003163800434043882,-0.010721995042438497,0.011864269586658696,-0.0055426169617385215,0.006109992772238211,0.004696380847103633,-0.014149375460563348,-0.012519812243367885,0.00713929306691832,-0.009778983519916835,-0.010471786788772624,-0.01998167749939782,0.009933724703881002,-0.008690305460207,-0.00680297607211236,-0.008379114497870516,0.030020287812610225,0.01530126033403562,0.003963809134050233
0.2509028048941507,0.45215937251837685,0.5753606950842579,0.6599900020086472,0.7131696005722046,1.0,0.6943919152309364,0.5271878138058579,0.19862040274456325,-0.14424897225785127,-0.43686148317487344,-0.6604477317023756,-0.7103016036378427,-0.6933196720662772,-0.6243987906490973,-0.5217641600411326,-0.4536690417744255,-0.3669761001562498,-0.20009279919294604,-0.01217230397774049,0.005499482972549937,-0.012950309025427993,0.017903472667993588,-0.000646550949775071,0.008936650372110787,0.013068539432542547,-0.005687424522161965,-0.003987707304338241,0.00980919863515648,-0.021630384073526673,-0.0023621442144581505,-0.010680781914690242,0.016573223717365183,0.010525093237669246,-0.002712037226327691,-0.009081536122499541,0.016045596342830766,0.020917640149229408,-0.011150106719765922
0.20399219715724506,0.3691361735461896,0.47769736248332684,0.5513317449044853,0.6239449021300606,0.6943919152309364,1.0,0.6002094393068312,0.35191738633740954,0.04074168355920829,-0.27719341825595833,-0.5455955410991378,-0.6528393276855321,-0.7050929488940814,-0.663597978796021,-0.6107308716564759,-0.5293464038853959,-0.4119714513242072,-0.2241745702126289,-0.018887982739441322,0.009925191973988782,0.004812630264064243,0.0045757741848294195,-0.01433541989101224,-0.008713537750612552,0.015508503584289509,0.008960932530535409,0.00199787962857396,0.007159602482244294,-0.01159315523239544,-0.002692878913075082,-0.024946486455467782,-0.003643982181526524,0.017327783265541186,-0.0068952779441802895,-0.013152239737955996,0.032664125901136536,0.018547240860322636,0.015929628796629493
0.12496920184306867,0.21691717610975117,0.2856184311021184,0.31938560560227586,0.4276144928716266,0.5271878138058579,0.6002094393068312,1.0,0.510830559562792,0.3177043500747432,-0.007425485726181759,-0.3323551902598766,-0.5123045102238873,-0.651687456789502,-0.6475219158773475,-0.646356487115602,-0.5579285155984695,-0.4375856163165129,-0.24856744605681458,-0.006445356456028975,0.001956982328448456,0.014207867581698393,0.006580185990978595,-0.003987860893842838,-0.0027618840750624958,0.0319403718729178,0.007144141706169914,0.005164011560468248,0.0006815024909277172,-0.022546361216985535,-0.011561751164447439,-0.006182763330611635,0.0031906329599042994,0.0035426518078129944,-0.016288832311804526,-0.013819874970060568,0.027719362207195168,-0.007652455828723474,0.01374953550236066
0.0021858295275290905,-0.009292778137974751,-0.007247203400244112,-0.013164806060303161,0.1071144768239713,0.19862040274456325,0.35191738633740954,0.510830559562792,1.0,0.5170152948086026,0.27236667596505665,-0.01701031079985651,-0.23672674329890514,-0.4284941696702875,-0.4630585232031389,-0.5256979010822427,-0.45225053636993984,-0.3725878984025204,-0.2183823973416689,-0.011594581366122654,0.00023866994957969653,0.023814870041568247,0.016120444925721802,0.018213417992136115,-0.004246788606110519,-0.003767288305453582,0.012169965523423951,0.014429598242776691,-0.0029147954110012903,-0.010890776226120256,-0.022104924668074344,-0.006516077992197005,-0.00914001344418296,-0.011580207912388313,-0.02790727233716612,-0.008866749545387827,0.03409220641373511,-0.008562671132072538,-0.005506063623340172
-0.14555729249621344,-0.23326661037015708,-0.2957939055303121,-0.3294395715042675,-0.228476963949298,-0.14424897225785127,0.04074168355920829,0.3177043500747432,0.5170152948086026,1.0,0.5242181586683408,0.3190247679624869,0.10012269722867417,-0.12843552617199863,-0.19106859350476546,-0.31080186784737407,-0.28857307622343753,-0.206562518669126,-0.11120113056304266,-0.007199590226762599,0.01266040620779529,0.020741212044638527,0.001649642795639456,0.0037002092359472586,-0.005929861432259586,0.0018969871167111006,0.008244663998924418,0.026308321668961725,-0.015426495082003193,-0.0017337642877893336,-0.0007116081256528131,0.004926915319232894,-0.010950380788773605,-0.019554861086912387,-0.005704278287109961,0.006306496186133717,0.014895034404775036,-0.034785404784355725,-0.02272309333364011
-0.2164843147298234,-0.3666952904638095,-0.47440242763372265,-0.5328924816438504,-0.4871987307828555,-0.43686148317487344,-0.27719341825595833,-0.007425485726181759,0.27236667596505665,0.5242181586683408,1.0,0.5260916836126446,0.38505053798091243,0.2169710219310908,0.13278696167733828,0.013962407196361435,0.014427895038868887,0.011621403517775417,0.0012983727970784574,0.00024866295968920633,-0.005033719811860254,-0.0012193393303787463,-0.001126899074967326,0.01766011843454646,-0.0024569790382106245,-0.006236688221973562,0.013004421025396912,0.031931607774581275,-0.024292225006272,0.005429756261869682,-0.0045590754724160855,0.018931176461506074,-0.004576437921247179,-0.0071713250587956134,-0.011620195976109379,0.011787358289906858,0.0053448658601125965,-0.02688144648500569,-0.023418860162265243
-0.2495415139349146,-0.42989421597808025,-0.5575208665311748,-0.6399353108447036,-0.6598740069908232,-0.6604477317023756,-0.5455955410991378,-0.3323551902598766,-0.01701031079985651,0.3190247679624869,0.5260916836126446,1.0,0.6026636131697035,0.5257899828364633,0.4443509522715738,0.3277292787944382,0.2869098772925003,0.2189654496820176,0.11940050008474498,0.0011040792839528482,-0.00228501603155982,0.02137089881436495,-0.008391339705756624,0.006788503137919275,-0.011742509490531778,0.003246911724592188,0.0008467761163363795,0.02441082049450928,-0.0031505896554153913,0.017468386093417828,-0.0002921217756200557,0.03140168303970875,-0.018901099483360422,-9.49818477119099e-05,-0.003854072502874248,0.005703806103227143,-0.017542594605386208,-0.003179363562542691,-0.031142353544327914
-0.22903893900052547,-0.4225454508267099,-0.5308922064970284,-0.6077979993314866,-0.6589784899462724,-0.7103016036378427,-0.6528393276855321,-0.5123045102238873,-0.23672674329890514,0.10012269722867417,0.38505053798091243,0.6026636131697035,1.0,0.6706673699740685,0.6087740977016081,0.527790730474027,0.4522163997349522,0.35192352743908306,0.1999476946749375,0.00698601032850665,-0.006713754388658305,0.0023885303106382814,-0.01198900130055718,-0.011998658309182533,-0.010492099726422514,-0.010893507941012915,-0.0014284775728468815,-0.0017476480685941586,-0.006564233696792512,0.011172099425897837,0.018442699344201043,0.010298994005835707,-0.024734076496407322,-0.011464408843092576,-0.0012291453820651894,0.015612296993326466,-0.023717975226784576,-0.006171975997260973,-0.017805828255331814
-0.1941275294173208,-0.3494630705254639,-0.45257232195652497,-0.5166479366063956,-0.6227105633150986,-0.6933196720662772,-0.7050929488940814,-0.651687456789502,-0.4284941696702875,-0.12843552617199863,0.2169710219310908,0.5257899828364633,0.6706673699740685,1.0,0.7142054051768861,0.6677820075503147,0.5810543113776231,0.4464265495099115,0.24780686851148992,0.009353493253881563,-0.012315905297550118,-0.00486379376377105,-0.019054753768342435,0.0079862303775201,-0.007936932287016259,-0.010055403505562633,-0.0010499745175559538,-0.012971405798422276,-0.0015820724013073495,0.02298168806694899,0.004053106939280494,0.023154831496876735,0.007243665445617785,-0.006484495321818092,-0.011830444664570202,0.015655964643914586,-0.04217766225279509,0.00680516640528983,0.010968619396493634
-0.16529587387574432,-0.28471550281047076,-0.38644275135010697,-0.44158041987303626,-0.5351473418235624,-0.6243987906490973,-0.663597978796021,-0.6475219158773475,-0.4630585232031389,-0.19106859350476546,0.13278696167733828,0.4443509522715738,0.6087740977016081,0.7142054051768861,1.0,0.65775302048205,0.5863017761316219,0.4381437279548147,0.2580165858113613,0.013132605607770015,-0.017362969420744504,0.003054340204075595,-0.013291688529869975,0.020949111341247672,0.006680215540160329,-0.004047168367458754,0.003547477047493452,-0.011724010499977903,-0.006634628869346186,0.013411205703454752,0.006633145068417336,0.010639553987777448,-0.0057095899785020625,0.0014717031266574957,0.017656378173489543,0.016634048034997254,-0.028885776140169888,0.0007653760779188391,-0.0024183101128379303
-0.10333568221991334,-0.20762553191985145,-0.2771997073705793,-0.3376555316571923,-0.4352819935273477,-0.5217641600411326,-0.6107308716564759,-0.646356487115602,-0.5256979010822427,-0.31080186784737407,0.013962407196361435,0.3277292787944382,0.527790730474027,0.6677820075503147,0.65775302048205,1.0,0.5784718454689589,0.4363190482670553,0.26378390059657986,0.00886430341143093,-0.02127284619738259,-0.011440028463009106,-0.00801887522763496,0.0022472966881629287,-0.0018788664747920298,-0.012031092544808896,-0.003258720533913649,-0.010446839946564897,0.00795309734983085,0.014672953615642201,0.004149620262201559,0.019375085183847507,-0.00046542404213305993,-0.014318016719335044,0.009482023717011701,0.015508253087713229,-0.0372448644144947,0.02130743507544553,0.027135638653847768
-0.08663557663506415,-0.1759788011835106,-0.24881027630936076,-0.28390868195723273,-0.3739575556188022,-0.4536690417744255,-0.5293464038853959,-0.5579285155984695,-0.45225053636993984,-0.28857307622343753,0.014427895038868887,0.2869098772925003,0.4522163997349522,0.5810543113776231,0.5863017761316219,0.5784718454689589,1.0,0.3827137100250953,0.21831161097526974,0.018079159335455744,0.012290184932557966,0.01624020811524371,-0.011986634867999032,0.014147989612184357,0.0068377095940431384,-0.013273703978200352,0.00017688353546068585,-0.0176619719400155,-0.015151446506652594,0.004738775007838273,-0.001653343697904792,0.008760638248156144,0.0008497511917692129,-0.022503622619990737,0.0038397072739641018,-0.004037520089161589,-0.025374035961382976,0.005139892747463626,-0.00624146823690452
-0.09527390567272266,-0.1377258566776352,-0.2023324141935492,-0.23030697661585134,-0.30689239813991115,-0.3669761001562498,-0.4119714513242072,-0.4375856163165129,-0.3725878984025204,-0.206562518669126,0.011621403517775417,0.2189654496820176,0.35192352743908306,0.4464265495099115,0.4381437279548147,0.4363190482670553,0.3827137100250953,1.0,0.1748785220339343,-0.001634475930689136,-0.014845856004280686,0.0008804163026361915,-0.02168412195674579,0.0050805890080257215,-0.01498230882167552,-0.021710384365733575,-0.020229156140248086,-0.008191094297091316,-0.002650972610627178,0.018855381667750224,0.010313026708479965,0.006425171514773081,-0.0076510293672889095,0.008565553961243227,-0.015125687496330814,0.008830261081947725,-0.02649800806781568,-0.008729890161858501,0.020319402167975464
-0.046664996082888384,-0.07100979921390185,-0.11966019549517816,-0.1116659691096916,-0.1696063054437439,-0.20009279919294604,-0.2241745702126289,-0.24856744605681458,-0.2183823973416689,-0.11120113056304266,0.0012983727970784574,0.11940050008474498,0.1999476946749375,0.24780686851148992,0.2580165858113613,0.26378390059657986,0.21831161097526974,0.1748785220339343,1.0,0.01363903681718193,-0.01110210257837827,0.012305723849766123,0.0005116740905868005,-0.01994955105011116,0.007455772756118172,-0.019664307861377156,0.02073405735940083,-0.006247925871907281,-0.0011428285293598344,0.009053328926966711,0.009788469140703462,-0.011102908517669947,-0.019299878562023847,0.012698324492079638,0.03670861987658136,0.006482065957579551,-0.01867179001468089,0.007383811505865299,-0.005017017706428213
