x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
-0.006119177875238521,-0.019661425661292285,-0.013413197392563843,0.0018820180553194535,-0.006851344493333271,-0.01217230397774049,-0.018887982739441322,-0.006445356456028975,-0.011594581366122654,-0.007199590226762599,0.00024866295968920633,0.0011040792839528482,0.00698601032850665,0.009353493253881563,0.013132605607770015,0.00886430341143093,0.018079159335455744,-0.001634475930689136,0.01363903681718193,1.0,-0.0054749316554335405,0.01534566560839137,-0.0049870678050022745,-0.013705910664614641,-4.821700840443874e-05,-0.024739306072547287,-0.023760739702650326,-0.020951699033902982,-0.025825646495571463,0.006126839823148105,0.008321065756656367,0.004373036924277078,0.008705979918595995,-0.016832551638586973,-0.006884286664099955,0.009793776572747433,-0.0030969958507845174,0.001003826677203215,-0.010874742968469285
-0.007170566479629246,-0.01678970488361673,-0.0076263878830865875,0.006376822522819421,0.003163800434043882,0.005499482972549937,0.009925191973988782,0.001956982328448456,0.00023866994957969653,0.01266040620779529,-0.005033719811860254,-0.00228501603155982,-0.006713754388658305,-0.012315905297550118,-0.017362969420744504,-0.02127284619738259,0.012290184932557966,-0.014845856004280686,-0.01110210257837827,-0.0054749316554335405,1.0,0.02391672738264391,0.0035744494547768763,-0.002544701668419632,-0.003981693512705218,0.006519326193975486,0.009186379258943741,0.005501894677280665,0.009274901877937591,-0.0024840996303356643,-0.01591129811254252,-0.0075673597168754245,0.003707357861590077,-0.013196716016381583,-0.013966760796312148,-0.014031055191447511,0.012493240502295774,0.00952759362752139,0.020285906170680892
-0.010922032990676718,0.0017667532196752598,-0.0056674119543525915,0.009655267974960415,-0.010721995042438497,-0.012950309025427993,0.004812630264064243,0.014207867581698393,0.023814870041568247,0.020741212044638527,-0.0012193393303787463,0.02137089881436495,0.0023885303106382814,-0.00486379376377105,0.003054340204075595,-0.011440028463009106,0.01624020811524371,0.0008804163026361915,0.012305723849766123,0.01534566560839137,0.02391672738264391,1.0,-0.01752070087733587,-0.023841501996213522,0.010310925120224681,-0.0071337099570829374,-0.00901251944669291,-0.012475543822548962,0.01475881557954911,-0.004002544577147224,0.0024472260256410893,-0.0028642534002362593,-0.009482720102870636,-0.026306886728771763,0.0012098373611859137,0.014634980213640996,0.004790551216651501,0.002079287896001985,0.0011388792046758151
-0.006303124181293939,0.017785664053585948,0.01591859301019461,0.016047957246638076,0.011864269586658696,0.017903472667993588,0.0045757741848294195,0.006580185990978595,0.016120444925721802,0.001649642795639456,-0.001126899074967326,-0.008391339705756624,-0.01198900130055718,-0.019054753768342435,-0.013291688529869975,-0.00801887522763496,-0.011986634867999032,-0.02168412195674579,0.0005116740905868005,-0.0049870678050022745,0.0035744494547768763,-0.01752070087733587,1.0,0.009591289291993687,-0.008425074261383399,0.015943093939900725,0.019981323037659426,0.011998878807369055,0.011942408754755256,-0.0066321799545163785,-0.0038258283481363217,0.0027403168065697667,-0.007134994640945744,-0.007058096789116859,0.004989791864565757,-0.012048161298232246,-0.010328319066947991,0.001120887325103767,-0.009383877862813434
0.008382222855912513,0.006240791588988874,-0.008521462323161692,1.1267204378308743e-05,-0.0055426169617385215,-0.000646550949775071,-0.01433541989101224,-0.003987860893842838,0.018213417992136115,0.0037002092359472586,0.01766011843454646,0.006788503137919275,-0.011998658309182533,0.0079862303775201,0.020949111341247672,0.0022472966881629287,0.014147989612184357,0.0050805890080257215,-0.01994955105011116,-0.013705910664614641,-0.002544701668419632,-0.023841501996213522,0.009591289291993687,1.0,-0.0012092225527338422,0.0004910116153153175,0.02071648592326696,0.009020823492636297,-0.02335409555735025,0.015747455652353113,-0.007151280065285051,0.038275964204748866,-0.0035782076814521706,-0.0134771546331116,0.020090043880985637,0.02363975533372881,0.011601327995369016,-0.0021901252029281797,-0.013642549757466059
-0.002868933512545987,0.01564299356862448,0.007414984732242503,0.02073915946027642,0.006109992772238211,0.008936650372110787,-0.008713537750612552,-0.0027618840750624958,-0.004246788606110519,-0.005929861432259586,-0.0024569790382106245,-0.011742509490531778,-0.010492099726422514,-0.007936932287016259,0.006680215540160329,-0.0018788664747920298,0.0068377095940431384,-0.01498230882167552,0.007455772756118172,-4.821700840443874e-05,-0.003981693512705218,0.010310925120224681,-0.008425074261383399,-0.0012092225527338422,1.0,-0.01552989129731801,0.010620788037455895,0.009098754997134762,-0.018991152743426776,0.030741289155578135,0.014946683891310042,-0.011012121339711599,0.000979329616721901,-0.005733176119886102,0.02394237444881918,-0.013062983141834001,0.02303654764840971,0.0015607652598608624,-0.008022830634920089
-0.0036112430281730183,-0.006277120559786088,0.00882725348101994,0.008535712111155402,0.004696380847103633,0.013068539432542547,0.015508503584289509,0.0319403718729178,-0.003767288305453582,0.0018969871167111006,-0.006236688221973562,0.003246911724592188,-0.010893507941012915,-0.010055403505562633,-0.004047168367458754,-0.012031092544808896,-0.013273703978200352,-0.021710384365733575,-0.019664307861377156,-0.024739306072547287,0.006519326193975486,-0.0071337099570829374,0.015943093939900725,0.0004910116153153175,-0.01552989129731801,1.0,0.013946034473586742,0.0017219870284417567,0.01040092408780963,0.010514721065860499,-0.0030057889375723363,0.016224917105483964,0.004228674970779813,0.0018926119076021948,0.01738681674938146,0.011818090482489104,0.0003677360032714253,-0.011324753098324583,0.025281297483465883
-0.007726399447245825,0.007345901755512782,-0.004850316328856321,-0.00844816433632903,-0.014149375460563348,-0.005687424522161965,0.008960932530535409,0.007144141706169914,0.012169965523423951,0.008244663998924418,0.013004421025396912,0.0008467761163363795,-0.0014284775728468815,-0.0010499745175559538,0.003547477047493452,-0.003258720533913649,0.00017688353546068585,-0.020229156140248086,0.02073405735940083,-0.023760739702650326,0.009186379258943741,-0.00901251944669291,0.019981323037659426,0.02071648592326696,0.010620788037455895,0.013946034473586742,1.0,0.009558579651995074,-0.01692277266173507,0.010461418402189185,0.01190086129009542,-0.013192895990995695,0.018933944256759552,0.003157785508968138,-0.015433547224849617,-0.021592197589674508,-0.048528725916322436,-0.01763894395171498,-0.009363449672502059
-0.008803459413139201,0.006984837049372636,-0.010576231061920224,-0.02340595224519583,-0.012519812243367885,-0.003987707304338241,0.00199787962857396,0.005164011560468248,0.014429598242776691,0.026308321668961725,0.031931607774581275,0.02441082049450928,-0.0017476480685941586,-0.012971405798422276,-0.011724010499977903,-0.010446839946564897,-0.0176619719400155,-0.008191094297091316,-0.006247925871907281,-0.020951699033902982,0.005501894677280665,-0.012475543822548962,0.011998878807369055,0.009020823492636297,0.009098754997134762,0.0017219870284417567,0.009558579651995074,1.0,-0.009497329773932816,-0.021390667493910314,0.015772889850176542,-0.012992547338142557,0.03195214622044416,0.0055773584850191795,-0.005775630603449553,-0.021459417873585948,-0.003596148602006158,-0.017617850254665095,-0.019979688268197765
-0.009230056331881504,0.0036219066549354607,-0.013405935026985356,0.006892995163078802,0.00713929306691832,0.00980919863515648,0.007159602482244294,0.0006815024909277172,-0.0029147954110012903,-0.015426495082003193,-0.024292225006272,-0.0031505896554153913,-0.006564233696792512,-0.0015820724013073495,-0.006634628869346186,0.00795309734983085,-0.015151446506652594,-0.002650972610627178,-0.0011428285293598344,-0.025825646495571463,0.009274901877937591,0.01475881557954911,0.011942408754755256,-0.02335409555735025,-0.018991152743426776,0.01040092408780963,-0.01692277266173507,-0.009497329773932816,1.0,0.00019371091335475938,-0.015618436688321654,0.013514491645385667,0.023426423110683166,-0.011216879956111397,-0.006680499548088018,-0.004865604854535125,0.019720415161442413,-0.01668938969112328,0.023258380835365702
-0.017345293513855744,-0.009255772137324439,-0.012100651831726456,-0.006664783647755048,-0.009778983519916835,-0.021630384073526673,-0.01159315523239544,-0.022546361216985535,-0.010890776226120256,-0.0017337642877893336,0.005429756261869682,0.017468386093417828,0.011172099425897837,0.02298168806694899,0.013411205703454752,0.014672953615642201,0.004738775007838273,0.018855381667750224,0.009053328926966711,0.006126839823148105,-0.0024840996303356643,-0.004002544577147224,-0.0066321799545163785,0.015747455652353113,0.030741289155578135,0.010514721065860499,0.010461418402189185,-0.021390667493910314,0.00019371091335475938,1.0,0.008267458193172442,0.012960781635297954,0.014095880877517408,-0.0034772521045563884,0.022123995888890035,0.016495083990203892,0.012434457877730586,0.013232276120609737,0.003774415123484294
-0.014451740471338872,0.002231141077121764,-0.007741760431561433,-0.009730164324849827,-0.010471786788772624,-0.0023621442144581505,-0.002692878913075082,-0.011561751164447439,-0.022104924668074344,-0.0007116081256528131,-0.0045590754724160855,-0.0002921217756200557,0.018442699344201043,0.004053106939280494,0.006633145068417336,0.004149620262201559,-0.001653343697904792,0.010313026708479965,0.009788469140703462,0.008321065756656367,-0.01591129811254252,0.0024472260256410893,-0.0038258283481363217,-0.007151280065285051,0.014946683891310042,-0.0030057889375723363,0.01190086129009542,0.015772889850176542,-0.015618436688321654,0.008267458193172442,1.0,-0.02075564365774386,-0.012123513973228852,0.029548791936181613,-0.01718927916884012,-0.005158230908054394,-0.009093336401283595,-0.020675138068899878,-0.016651145238069903
0.01776457798138507,-0.0250257283192363,-0.007245342864399314,-0.006285232394293498,-0.01998167749939782,-0.010680781914690242,-0.024946486455467782,-0.006182763330611635,-0.006516077992197005,0.004926915319232894,0.018931176461506074,0.03140168303970875,0.010298994005835707,0.023154831496876735,0.010639553987777448,0.019375085183847507,0.008760638248156144,0.006425171514773081,-0.011102908517669947,0.004373036924277078,-0.0075673597168754245,-0.0028642534002362593,0.0027403168065697667,0.038275964204748866,-0.011012121339711599,0.016224917105483964,-0.013192895990995695,-0.012992547338142557,0.013514491645385667,0.012960781635297954,-0.02075564365774386,1.0,-0.0009637612822500644,-0.00701654944047545,-0.0033382930181470203,0.0027163249455312514,-0.008670500458159617,0.016706089453537055,-0.008122157140641188
-0.003301414947098785,0.021526885986062876,0.023089736248084698,0.02760589308225143,0.009933724703881002,0.016573223717365183,-0.003643982181526524,0.0031906329599042994,-0.00914001344418296,-0.010950380788773605,-0.004576437921247179,-0.018901099483360422,-0.024734076496407322,0.007243665445617785,-0.0057095899785020625,-0.00046542404213305993,0.0008497511917692129,-0.0076510293672889095,-0.019299878562023847,0.008705979918595995,0.003707357861590077,-0.009482720102870636,-0.007134994640945744,-0.0035782076814521706,0.000979329616721901,0.004228674970779813,0.018933944256759552,0.03195214622044416,0.023426423110683166,0.014095880877517408,-0.012123513973228852,-0.0009637612822500644,1.0,0.008915782209948271,0.018692641667207237,-0.02027944084481293,-0.014537268960365397,0.009993026020701862,0.0025736714250025605
-0.006483216764614389,0.009078411475084775,0.0064049647692471165,0.004476631129216284,-0.008690305460207,0.010525093237669246,0.017327783265541186,0.0035426518078129944,-0.011580207912388313,-0.019554861086912387,-0.0071713250587956134,-9.49818477119099e-05,-0.011464408843092576,-0.006484495321818092,0.0014717031266574957,-0.014318016719335044,-0.022503622619990737,0.008565553961243227,0.012698324492079638,-0.016832551638586973,-0.013196716016381583,-0.026306886728771763,-0.007058096789116859,-0.0134771546331116,-0.005733176119886102,0.0018926119076021948,0.003157785508968138,0.0055773584850191795,-0.011216879956111397,-0.0034772521045563884,0.029548791936181613,-0.00701654944047545,0.008915782209948271,1.0,-0.009438061100265122,-0.012906496766485432,-0.019563071720038943,-0.004181301594835796,-0.0010939330318866195
-0.001078943121811811,-0.005157745441439895,0.003706564159547272,0.0034365870165380223,-0.00680297607211236,-0.002712037226327691,-0.0068952779441802895,-0.016288832311804526,-0.02790727233716612,-0.005704278287109961,-0.011620195976109379,-0.003854072502874248,-0.0012291453820651894,-0.011830444664570202,0.017656378173489543,0.009482023717011701,0.0038397072739641018,-0.015125687496330814,0.03670861987658136,-0.006884286664099955,-0.013966760796312148,0.0012098373611859137,0.004989791864565757,0.020090043880985637,0.02394237444881918,0.01738681674938146,-0.015433547224849617,-0.005775630603449553,-0.006680499548088018,0.022123995888890035,-0.01718927916884012,-0.0033382930181470203,0.018692641667207237,-0.009438061100265122,1.0,0.0006759423747370963,-0.004669716995716017,-0.007412458621453155,-0.021866780723280705
0.005166334649670647,-0.028577676126839632,-0.022646593999680734,0.006921796683099422,-0.008379114497870516,-0.009081536122499541,-0.013152239737955996,-0.013819874970060568,-0.008866749545387827,0.006306496186133717,0.011787358289906858,0.005703806103227143,0.015612296993326466,0.015655964643914586,0.016634048034997254,0.015508253087713229,-0.004037520089161589,0.008830261081947725,0.006482065957579551,0.009793776572747433,-0.014031055191447511,0.014634980213640996,-0.012048161298232246,0.02363975533372881,-0.013062983141834001,0.011818090482489104,-0.021592197589674508,-0.021459417873585948,-0.004865604854535125,0.016495083990203892,-0.005158230908054394,0.0027163249455312514,-0.02027944084481293,-0.012906496766485432,0.0006759423747370963,1.0,-0.01272702122484047,0.0033424534399480498,0.008040723485791445
0.006739154746682563,0.0005392697780211288,0.005896640728594404,0.02159174319462846,0.030020287812610225,0.016045596342830766,0.032664125901136536,0.027719362207195168,0.03409220641373511,0.014895034404775036,0.0053448658601125965,-0.017542594605386208,-0.023717975226784576,-0.04217766225279509,-0.028885776140169888,-0.0372448644144947,-0.025374035961382976,-0.02649800806781568,-0.01867179001468089,-0.0030969958507845174,0.012493240502295774,0.004790551216651501,-0.010328319066947991,0.011601327995369016,0.02303654764840971,0.0003677360032714253,-0.048528725916322436,-0.003596148602006158,0.019720415161442413,0.012434457877730586,-0.009093336401283595,-0.008670500458159617,-0.014537268960365397,-0.019563071720038943,-0.004669716995716017,-0.01272702122484047,1.0,-0.007431914955790007,0.003752250628806316
0.005040695500426976,0.02189590682204607,0.016597237835707122,0.028589749992772806,0.01530126033403562,0.020917640149229408,0.018547240860322636,-0.007652455828723474,-0.008562671132072538,-0.034785404784355725,-0.02688144648500569,-0.003179363562542691,-0.006171975997260973,0.00680516640528983,0.0007653760779188391,0.02130743507544553,0.005139892747463626,-0.008729890161858501,0.007383811505865299,0.001003826677203215,0.00952759362752139,0.002079287896001985,0.001120887325103767,-0.0021901252029281797,0.0015607652598608624,-0.011324753098324583,-0.01763894395171498,-0.017617850254665095,-0.01668938969112328,0.013232276120609737,-0.020675138068899878,0.016706089453537055,0.009993026020701862,-0.004181301594835796,-0.007412458621453155,0.0033424534399480498,-0.007431914955790007,1.0,-0.0015504533446099485
0.020266554824354407,0.0020926481335486807,0.006876276795132742,0.007976103408090712,0.003963809134050233,-0.011150106719765922,0.015929628796629493,0.01374953550236066,-0.005506063623340172,-0.02272309333364011,-0.023418860162265243,-0.031142353544327914,-0.017805828255331814,0.010968619396493634,-0.0024183101128379303,0.027135638653847768,-0.00624146823690452,0.020319402167975464,-0.005017017706428213,-0.010874742968469285,0.020285906170680892,0.0011388792046758151,-0.009383877862813434,-0.013642549757466059,-0.008022830634920089,0.025281297483465883,-0.009363449672502059,-0.019979688268197765,0.023258380835365702,0.003774415123484294,-0.016651145238069903,-0.008122157140641188,0.0025736714250025605,-0.0010939330318866195,-0.021866780723280705,0.008040723485791445,0.003752250628806316,-0.0015504533446099485,1.0
